id,card,reports,age,income,share,expenditure,owner,selfemp,dependents,months,majorcards,active,fecha
29,yes,0,40.0,5.5,0.3344595999999999,1532.773,yes,no,4.0,74,1,19,22/10-2012
30,yes,0,21.83333,2.0272,0.02532014,42.69083,no,no,0.0,9,0,5,18/9-2011
31,yes,1,29.41667,3.2,0.1567194,417.835,no,no,0.0,14,1,6,8/5-2012
32,no,1,24.91667,3.15,0.0003809523999999,0.0,yes,no,1.0,40,1,5,18/8-2012
33,yes,0,21.0,2.4663,,552.7242,yes,no,,12,1,10,27/12-2010
34,yes,0,23.83333,3.0,,222.5392,no,no,0.0,12,1,5,22/10-2010
35,yes,0,42.83333,,0.1834562,541.2958,yes,no,6.0,108,1,15,20/2-2012
36,no,0,42.58333,,0.000525279,0.0,no,no,2.0,46,1,0,1/10-2012
37,yes,0,36.58333,5.7,0.1197418999999999,568.7742,yes,no,1.0,36,1,16,6/6-2010
38,yes,0,26.75,3.5,0.1181043,344.4708,no,no,,2,1,14,12/3-2011
39,yes,0,27.75,,,405.3517,yes,no,4.0,28,1,13,15/2-2010
40,yes,0,26.25,,0.124375,310.9375,yes,no,0.0,7,1,10,22/8-2011
41,yes,0,23.33333,,0.02505764,53.645,no,no,0.0,8,1,1,10/6-2011
42,yes,0,29.91667,1.51,0.05125828,63.91667,no,no,1.0,7,0,1,19/9-2010
43,yes,0,30.0,,0.1075816,165.855,no,no,0.0,60,1,12,9/4-2010
44,yes,0,38.33333,2.6,,9.583333,no,no,,12,1,1,1/9-2011
45,no,0,28.16667,1.8,,0.0,no,yes,2.0,26,1,2,4/5-2011
46,yes,0,35.58333,2.0,0.192044,319.49,no,no,0.0,156,1,4,16/1-2010
47,no,0,37.75,3.2628,0.0003677823,0.0,no,no,1.0,98,0,1,4/5-2011
48,yes,0,26.08333,2.35,0.04285106,83.08334,no,no,1.0,30,0,2,7/8-2011
49,yes,0,27.75,7.0,,644.8283,yes,no,0.0,0,1,13,22/11-2010
50,no,0,49.75,3.6,0.0003333333,0.0,no,no,2.0,12,0,0,20/1-2012
51,yes,0,24.25,2.0,0.0559685,93.1975,no,no,0.0,18,1,12,19/11-2010
52,yes,0,20.66667,1.7,,105.045,no,no,0.0,6,1,4,23/9-2012
53,yes,0,23.75,,0.014875,34.125,no,no,2.0,48,1,8,6/1-2011
54,yes,0,25.75,2.4,0.02071958,41.18917,no,no,0.0,34,1,2,10/6-2011
55,yes,1,32.91667,,0.068022,169.8883,no,no,0.0,216,0,5,9/6-2012
56,yes,0,34.33333,4.8,0.4745082999999999,1898.033,no,no,,12,1,1,25/6-2011
57,yes,0,33.25,3.18,0.3058082,810.3917,no,no,4.0,18,0,3,5/6-2011
58,no,0,44.66667,,0.0006666667,0.0,no,no,2.0,33,0,0,15/12-2010
59,yes,0,21.16667,,0.02655333,32.775,no,no,0.0,20,1,4,27/1-2010
60,yes,2,25.08333,3.0,0.0384529999999999,95.79916,no,no,,8,0,4,23/2-2011
61,yes,0,27.16667,,0.01492807,27.78,no,no,3.0,36,1,5,17/9-2010
62,yes,0,26.41667,2.8,0.0921725,215.0692,no,no,1.0,12,1,16,11/1-2010
63,yes,0,22.0,,0.03544926,79.51083,no,no,0.0,3,1,0,3/7-2012
64,no,3,27.33333,4.9,0.000244898,0.0,yes,no,2.0,16,1,15,6/2-2011
65,no,0,26.16667,2.5,0.0004799999999999,0.0,no,yes,,18,0,0,26/11-2012
66,yes,0,40.75,6.0,0.06123966,306.0317,no,yes,2.0,182,1,16,28/2-2012
67,yes,0,42.08333,3.9,0.03221615,104.5358,no,no,0.0,78,1,2,12/9-2012
68,no,0,21.66667,,0.0002352941,0.0,no,no,0.0,25,1,0,5/1-2012
69,yes,0,24.66667,3.074,0.2508032,642.4742,no,no,0.0,4,1,0,17/5-2011
70,yes,0,30.75,2.4585,0.1503596,308.0492,yes,no,2.0,53,1,16,8/5-2011
71,yes,0,27.41667,2.0,,186.3533,no,no,,9,1,5,13/10-2012
72,yes,0,33.0,3.248,0.02089871,56.14917,no,no,2.0,144,0,2,10/2-2011
73,yes,0,37.33333,2.725,0.05719193,129.3733,no,no,2.0,13,1,14,18/6-2011
74,yes,0,26.58333,2.2,0.05078546,93.10667,no,no,0.0,144,1,10,17/10-2012
75,no,1,24.33333,4.1,0.0002926829,0.0,no,no,,5,0,4,19/6-2012
76,yes,0,24.25,3.75,0.09367893,292.6633,no,no,0.0,18,1,11,15/5-2012
77,yes,0,25.25,2.88,0.04106146,98.46416,no,no,0.0,7,1,0,12/4-2010
78,yes,0,0.5,3.05,0.1017243,258.5492,no,no,1.0,94,1,5,27/12-2010
79,yes,0,32.83333,,0.04792941,101.6833,no,no,,6,1,18,19/6-2011
80,no,0,32.75,,0.0003,0.0,no,no,2.0,25,1,0,28/12-2011
81,yes,1,54.58333,,0.02984697,65.24667,yes,no,,78,1,19,21/1-2012
82,yes,0,19.58333,,0.07904787,108.6075,no,no,,37,1,8,18/3-2012
83,yes,0,29.33333,2.4,0.02494458,49.55583,no,no,0.0,30,1,4,11/1-2010
84,no,3,40.16667,3.7099,0.0003234589,0.0,no,no,2.0,15,1,11,5/11-2010
85,yes,0,40.75,7.24,,235.5717,yes,no,2.0,177,1,13,23/2-2011
86,no,0,41.25,4.386,0.0002735978,0.0,yes,no,3.0,172,1,9,12/4-2010
87,no,0,34.5,3.3,0.0003636364,0.0,yes,no,2.0,33,0,18,22/3-2010
88,no,0,23.66667,2.3040000000000003,0.0005208334,0.0,no,no,1.0,12,1,0,15/12-2010
89,no,1,53.66667,,0.0002870813,0.0,no,no,1.0,288,1,2,16/10-2012
90,no,2,34.0,2.4875,0.0004824120999999,0.0,no,no,,87,1,3,20/7-2011
91,no,0,44.91667,,0.0004277313,0.0,yes,no,5.0,4,1,0,12/9-2011
92,yes,0,43.41667,2.4,0.03435875,68.38417,no,no,0.0,12,1,0,12/2-2010
93,no,4,35.16667,1.5,0.0008,0.0,no,no,1.0,7,1,9,11/11-2010
94,no,2,35.83333,8.4,0.0001428570999999,0.0,no,no,2.0,69,1,12,21/11-2012
95,yes,0,21.66667,1.56,0.0007692308,0.0,no,no,,12,1,2,4/10-2012
96,yes,1,32.66667,6.0,0.09483,474.15,yes,no,,48,1,6,23/12-2012
97,yes,1,25.41667,3.6,,234.0483,no,no,2.0,12,1,4,15/4-2010
98,yes,0,26.25,5.0,0.1082892,451.205,yes,no,,5,1,16,8/5-2010
99,yes,0,46.0,5.5,0.05487727,251.5208,yes,no,,161,1,7,14/1-2011
100,yes,1,35.0,,0.1101058999999999,917.54,yes,no,0.0,72,1,29,8/2-2012
101,no,0,35.0,4.55,0.0002637363,0.0,yes,no,,36,1,15,10/2-2011
102,no,0,20.91667,2.9,0.0004137930999999,0.0,no,no,0.0,36,1,3,25/10-2012
103,yes,0,25.16667,1.8,0.09848222,147.7233,no,no,,1,0,9,5/11-2011
104,yes,0,31.25,4.2,0.04768381,166.7267,yes,no,0.0,53,1,0,14/1-2011
105,yes,0,23.16667,3.92,0.2269911,741.5042,no,no,0.0,16,1,0,23/12-2011
106,yes,0,23.0,,0.03514566,106.1692,no,no,1.0,51,0,6,10/9-2011
107,yes,0,24.83333,2.48,0.1313552,271.4675,no,no,0.0,18,1,0,17/6-2010
108,yes,0,40.91667,9.9999,,635.0508,yes,no,3.0,120,1,17,7/10-2012
109,yes,0,43.66667,10.0393,,182.825,yes,no,,12,1,18,2/10-2012
110,yes,0,23.08333,2.95,0.03642203,89.37083,yes,no,0.0,12,1,17,7/8-2011
111,yes,0,41.91667,5.0,0.24272,1011.333,no,no,1.0,36,1,5,28/12-2011
112,yes,0,28.16667,2.4,0.1137675,227.3683,no,no,0.0,1,1,29,28/3-2010
113,yes,0,45.58333,13.5,0.01031111,115.4167,yes,no,2.0,126,1,9,6/12-2011
114,no,3,25.91667,4.0,0.0003,0.0,no,no,0.0,36,0,5,26/3-2010
115,yes,1,37.33333,3.9,0.0916836,297.9717,no,no,0.0,51,1,4,23/9-2011
116,yes,1,37.66667,2.0,0.0608075,101.2625,yes,no,3.0,42,1,3,14/2-2012
117,yes,0,30.25,2.15,0.03192233,56.69416999999999,no,no,0.0,12,1,4,20/8-2011
118,yes,0,21.25,3.0,,77.35667,no,no,2.0,18,0,2,11/11-2010
119,yes,0,40.08333,4.3,0.03419023,122.515,no,no,,108,1,4,2/9-2010
120,no,4,23.41667,9.9999,0.0001200012,0.0,no,no,2.0,27,1,5,28/12-2011
121,yes,0,21.83333,2.5,0.0067932,13.4025,no,no,0.0,32,1,3,4/11-2010
122,yes,0,22.16667,,0.05111367,127.5342,no,no,0.0,120,1,11,18/11-2012
123,yes,0,40.83333,2.6,,8.333333,yes,no,0.0,52,1,3,10/2-2010
124,yes,1,18.66667,1.66,,78.42834,yes,no,,51,1,2,8/12-2011
125,yes,0,34.33333,4.5,0.0032,11.16667,yes,yes,4.0,30,1,6,10/8-2012
126,yes,0,25.08333,5.0,0.0316508,131.8783,no,no,0.0,38,1,16,5/5-2010
127,yes,0,20.08333,,,277.9892,no,no,0.0,8,1,11,9/2-2010
128,yes,0,24.75,1.875,0.08070774,126.0225,no,no,1.0,14,0,1,20/12-2010
129,yes,0,41.91667,,0.095609,238.8558,yes,no,3.0,120,0,0,17/10-2010
130,no,5,31.08333,4.2,0.0002857143,0.0,no,no,3.0,52,0,19,1/6-2012
131,no,0,53.33333,,0.000244898,0.0,yes,yes,0.0,108,0,1,5/8-2012
132,yes,0,24.25,2.13,0.02122066,37.08333,no,no,1.0,13,1,4,8/9-2010
133,no,1,25.41667,1.7,0.0007058823,0.0,no,no,2.0,8,0,11,9/3-2012
134,yes,0,21.83333,1.68,0.1119048,156.5833,no,no,0.0,18,0,2,23/4-2011
135,no,0,20.58333,2.64,0.0004545455,0.0,no,no,3.0,7,1,1,25/2-2010
136,yes,0,18.41667,1.968,0.006455285,9.753333,no,no,0.0,114,0,2,4/5-2010
137,yes,0,22.0,,0.03947758,108.3967,no,no,,6,1,8,22/9-2010
138,yes,0,21.41667,,0.2052491,271.5533,no,no,0.0,180,1,16,4/6-2011
139,yes,0,42.0,3.6,,53.30167,no,yes,0.0,41,0,14,26/3-2010
140,yes,0,36.41667,3.0,0.1130587,282.5633,no,no,2.0,16,1,6,2/1-2011
141,yes,0,41.5,3.8,0.08315605,263.3275,no,no,0.0,67,1,4,22/3-2012
142,yes,0,26.5,3.36,,6.5175,no,no,0.0,12,1,4,6/6-2010
143,no,2,33.16667,2.3204,0.0005171522,0.0,no,no,0.0,62,0,3,8/3-2010
144,yes,0,43.08333,,0.006685513,43.03917,yes,no,0.0,60,0,2,1/7-2011
145,yes,0,30.33333,,0.0356228,73.7975,yes,yes,3.0,30,1,9,25/2-2010
146,yes,0,25.08333,1.5,,15.416670000000002,no,no,1.0,12,1,7,7/4-2012
147,yes,0,35.66667,3.5822,,313.3525,yes,no,1.0,84,1,10,15/12-2010
148,yes,1,44.5,4.0,0.01795825,59.19416999999999,yes,no,0.0,36,1,13,15/7-2011
149,yes,3,43.25,,0.03142812,175.9975,yes,no,3.0,30,1,27,12/5-2010
150,yes,2,50.0,4.3,0.03620279,129.3933,yes,yes,1.0,264,1,15,24/6-2012
151,yes,0,31.75,3.5,0.01055514,30.36917,yes,no,1.0,36,1,5,15/5-2012
152,no,1,43.25,,0.0003037975,0.0,yes,no,2.0,27,1,4,8/1-2011
153,no,5,27.16667,4.0,0.0003,0.0,yes,no,0.0,37,1,7,20/12-2010
154,yes,0,24.91667,2.4,0.23063,461.26,no,no,,164,0,1,6/2-2012
155,yes,0,49.66667,2.7,0.08877037,199.7333,yes,no,,120,0,3,16/4-2011
156,yes,0,28.33333,6.6,0.007129848,38.71416,no,no,,55,1,7,6/1-2011
157,yes,0,26.5,2.7,0.04111704,92.26334,no,no,0.0,18,1,0,7/7-2010
158,yes,0,29.41667,4.1,0.04264756,145.3792,no,no,0.0,13,1,0,13/5-2011
159,yes,0,71.83334,7.701,0.06251058,400.9117,yes,no,,24,1,9,21/12-2011
160,yes,0,24.5,,0.05955571,138.7133,no,no,0.0,5,1,0,11/11-2010
161,yes,0,25.08333,3.12,0.04245641,110.3033,no,no,2.0,3,1,6,22/10-2010
162,yes,0,24.91667,2.3,0.02855478,54.64666999999999,no,no,,30,1,2,21/10-2012
163,yes,0,30.08333,3.67,0.001798365,4.5833330000000005,yes,no,0.0,57,1,3,9/8-2010
164,no,0,32.58333,6.5,0.0001846154,0.0,yes,no,0.0,50,1,6,4/12-2011
165,yes,0,23.08333,2.56,,320.5167,no,no,1.0,11,1,2,3/12-2011
166,yes,0,48.91667,3.5,0.067888,197.9233,yes,no,0.0,48,1,9,19/5-2010
167,yes,0,25.33333,3.24,,68.87083,no,no,,30,1,19,13/6-2010
168,yes,0,25.33333,3.48,0.05121034,148.26,yes,no,,14,1,5,8/3-2012
169,yes,0,24.91667,2.938,0.02812798,68.53333,no,no,0.0,14,1,0,7/1-2011
170,no,1,29.16667,,0.0004848484999999,0.0,no,no,,12,0,5,16/11-2012
171,no,5,28.58333,,,0.0,no,no,0.0,13,0,7,11/11-2012
172,no,0,32.33333,2.5,0.0004799999999999,0.0,no,no,1.0,60,1,0,6/5-2011
173,yes,0,26.5,3.0,0.04865566,121.5558,yes,no,,12,1,4,15/8-2011
174,yes,0,34.33333,6.0,0.017262,86.22667,yes,no,1.0,48,1,5,12/3-2012
175,yes,0,28.41667,,0.04854384,105.095,yes,no,0.0,27,1,6,22/5-2010
176,yes,0,23.58333,3.9,0.01830487,58.99083,no,no,,14,1,7,15/2-2011
177,no,1,30.83333,2.5,0.0004799999999999,0.0,no,no,0.0,18,1,6,11/7-2012
178,no,1,34.66667,3.3,0.0003636364,0.0,no,no,3.0,48,0,3,8/6-2012
179,yes,0,31.5,,,123.8917,no,no,1.0,12,1,2,2/12-2011
180,yes,1,36.16667,7.8,0.01210897,78.54166,yes,no,1.0,24,1,18,24/11-2010
181,no,3,32.41667,2.06,0.0005825243,0.0,no,no,0.0,48,1,8,9/11-2010
182,yes,0,31.25,5.6965,,38.0625,yes,yes,,84,0,26,22/2-2011
183,yes,0,28.08333,2.16,0.02572685,46.14167,no,no,2.0,7,1,0,6/8-2011
184,no,3,41.58333,4.6,0.0002608696,0.0,no,no,0.0,57,1,3,20/4-2011
185,yes,0,21.75,3.5,,265.0142,no,no,,42,1,9,23/6-2011
186,yes,0,30.25,,0.03532235,74.72667,yes,no,1.0,11,1,0,4/6-2011
187,yes,0,43.5,1.7472,0.07401385,107.7642,yes,no,0.0,18,0,2,9/8-2011
188,yes,0,29.58333,,0.004564103,6.5,yes,no,2.0,96,1,2,7/3-2010
189,yes,0,33.75,,0.0501734,209.0558,yes,no,,10,1,10,19/1-2010
190,yes,0,24.16667,2.8896,0.08017754,193.0675,no,no,0.0,12,0,0,24/4-2012
191,yes,0,25.41667,2.7,0.06417074,144.3842,yes,no,1.0,17,1,8,17/6-2010
192,yes,0,24.25,4.0,0.1076916999999999,358.9725,no,no,,7,1,10,25/9-2012
193,yes,0,24.08333,2.3,,59.1475,no,no,0.0,12,1,0,8/4-2012
194,yes,0,32.0,2.4,,0.0,no,no,1.0,11,1,8,22/5-2012
195,no,0,46.16667,2.6,0.0004615385,0.0,no,no,,61,1,8,14/2-2011
196,yes,0,21.91667,2.4,0.2326392,465.195,yes,no,1.0,168,1,4,1/12-2011
197,yes,0,36.25,2.52,,142.2425,no,no,2.0,53,0,3,10/7-2011
198,yes,0,23.83333,1.56,0.3860019,501.8025,no,no,,33,0,1,11/11-2011
199,yes,0,49.41667,2.4,0.04437958,88.5925,no,yes,0.0,14,1,6,16/8-2010
200,yes,0,26.08333,2.0,0.1700255,282.8758,no,no,0.0,2,1,2,19/3-2012
201,yes,1,29.16667,,0.1680208999999999,361.1617,no,no,0.0,6,1,12,19/4-2010
202,yes,0,33.0,3.15,,150.1767,no,yes,0.0,128,0,3,6/2-2010
203,yes,0,29.33333,2.3,0.04004043,76.24416,no,no,2.0,24,0,5,26/6-2012
204,yes,0,47.58333,,0.01516022,58.245830000000005,no,no,2.0,25,1,11,18/6-2011
205,yes,0,21.58333,3.12,0.03396795,88.23333000000001,no,no,0.0,56,1,3,1/2-2011
206,yes,0,30.41667,2.0,0.0048,7.0833330000000005,yes,no,3.0,45,1,14,5/12-2011
207,no,6,62.91667,2.55,0.0004705882,0.0,no,no,2.0,20,0,13,14/10-2011
208,yes,1,21.58333,2.46,0.1409972,289.0442,no,no,,4,1,11,10/1-2010
209,yes,0,30.66667,,0.03251895,102.9767,no,no,0.0,26,0,1,12/8-2010
210,yes,0,47.75,2.6372,0.006635826,13.916670000000002,yes,no,0.0,4,1,12,11/10-2012
211,yes,1,39.75,7.0,0.1099579999999999,641.4216,yes,no,2.0,30,0,22,23/3-2010
212,no,0,53.16667,2.8,,0.0,no,no,1.0,156,0,11,15/5-2011
213,no,0,22.83333,3.1475,,0.0,no,no,2.0,19,0,0,21/10-2010
214,no,1,24.91667,6.0,0.0002,0.0,no,no,2.0,17,1,2,10/6-2012
215,yes,0,25.16667,3.25,0.0312399999999999,84.275,no,no,0.0,6,1,17,19/7-2010
216,yes,0,61.08333,4.32,0.03697246,132.8508,yes,no,1.0,252,0,0,15/7-2011
217,yes,0,29.16667,2.5,0.0767256,159.595,no,no,0.0,7,1,21,24/5-2011
218,yes,0,35.33333,3.0,0.054018,135.045,no,no,1.0,6,1,8,20/6-2012
219,yes,0,26.08333,3.5,0.08595,250.5208,no,no,,52,1,2,5/6-2012
220,yes,0,42.75,4.56,,188.6208,no,no,0.0,144,1,11,12/8-2010
221,yes,0,27.58333,2.76,0.01036232,23.25,no,no,0.0,30,1,1,27/8-2010
222,yes,0,22.5,2.535,0.1013325,214.065,yes,no,2.0,23,1,9,8/5-2010
223,no,7,40.91667,3.2388,0.0003705076,0.0,no,no,0.0,50,1,16,20/1-2011
224,no,2,35.16667,3.84,0.0003125,0.0,no,no,0.0,38,0,2,20/6-2012
225,yes,0,32.83333,,0.03875531,42.63083,no,no,1.0,6,1,2,8/9-2010
226,no,0,25.83333,3.9,0.0003076923,0.0,no,no,,18,1,3,12/7-2012
227,no,0,56.91667,2.04,0.0005882353,0.0,yes,no,0.0,35,1,11,15/1-2011
228,yes,1,30.16667,7.2904,0.07818501,474.5,yes,no,4.0,43,1,14,4/1-2012
229,yes,0,25.08333,7.5,0.04870107,304.3817,yes,no,,300,1,8,14/9-2011
230,yes,0,34.58333,,0.02910716,78.75083000000001,no,no,1.0,31,1,6,4/3-2012
231,yes,0,24.66667,1.632,0.1754246,238.3275,no,no,1.0,4,1,5,28/10-2011
232,yes,0,40.75,8.0,0.04667138,311.1425,yes,no,2.0,38,1,0,3/7-2012
233,yes,0,31.33333,2.2,0.04216182,77.04666999999999,yes,no,2.0,17,1,16,18/9-2010
234,yes,0,27.83333,,0.0289767999999999,120.4033,yes,no,1.0,24,1,0,21/2-2010
235,yes,0,30.83333,3.0,0.0626289999999999,156.5725,yes,no,2.0,72,1,8,25/6-2011
236,yes,0,46.25,,,10.58333,yes,no,0.0,76,1,1,21/5-2012
237,yes,0,20.5,1.54,0.08959676,114.8158,no,no,0.0,6,1,2,23/2-2012
238,no,0,28.0,,0.0008,0.0,no,no,1.0,5,0,0,12/3-2011
239,yes,0,51.66667,3.0,0.07210633,179.7658,yes,no,0.0,121,1,0,28/6-2011
240,yes,1,41.83333,,0.1501082,625.3675,yes,no,,84,1,7,26/12-2010
241,yes,0,51.75,,0.02165545,84.9025,yes,no,1.0,60,0,0,24/8-2011
242,yes,0,53.5,1.5,0.0008,0.0,yes,no,0.0,57,0,6,12/1-2010
243,yes,0,26.08333,2.3,0.03560869,67.66666,no,no,0.0,24,1,0,6/9-2011
244,yes,0,20.5,1.6,0.08383188,111.6925,no,no,,3,1,0,27/9-2012
245,yes,0,27.75,2.2,0.1403463999999999,257.3017,no,no,,3,0,1,20/2-2010
246,yes,0,23.25,4.32,0.1877141,675.7708,no,no,,36,1,11,2/1-2010
247,no,0,23.08333,,0.0004615385,0.0,no,yes,0.0,37,1,7,20/4-2010
248,yes,0,20.33333,1.6752,0.1757384,245.3308,no,no,0.0,10,1,0,21/10-2012
249,yes,0,83.5,,0.005848564,13.333329999999998,yes,yes,0.0,38,0,11,16/10-2011
250,yes,0,24.5,2.6,0.06905923,149.545,no,yes,0.0,21,1,2,3/9-2011
251,yes,0,33.75,2.9,0.104841,253.3658,yes,no,2.0,14,1,20,23/11-2011
252,yes,0,25.08333,2.65,0.009650944,20.47917,no,no,0.0,12,1,9,8/3-2011
253,yes,0,26.91667,1.9,,41.81667,no,no,0.0,18,1,9,5/11-2011
254,yes,0,65.91666,2.95,0.04856136,118.7133,yes,no,1.0,230,1,19,12/11-2012
255,yes,0,21.58333,,0.08677917,225.4592,no,no,,10,0,6,21/7-2010
256,yes,0,35.0,4.1125,0.02962699,101.2008,yes,no,1.0,37,1,23,25/6-2010
257,no,1,46.0,6.0,0.0002,0.0,yes,no,2.0,84,1,46,20/7-2012
258,yes,0,25.33333,,0.006652,10.42,no,no,0.0,24,1,19,12/10-2012
259,no,2,35.91667,3.38,0.0003550295999999,0.0,yes,no,2.0,18,1,15,3/11-2012
260,yes,0,33.66667,3.5,0.002742857,7.166667,no,no,0.0,12,1,0,14/2-2012
261,yes,0,30.08333,,0.005961538,12.08333,yes,no,4.0,51,1,16,17/8-2012
262,no,11,26.41667,,0.0003428572,0.0,no,no,0.0,14,0,27,28/4-2010
263,yes,1,24.58333,2.8,,146.8625,no,no,0.0,14,1,11,23/1-2011
264,yes,0,37.75,5.9,0.06604102,324.6183,yes,no,,28,1,11,26/3-2012
265,yes,0,46.25,5.4,0.05977204,268.7242,yes,no,4.0,204,1,7,1/7-2010
266,yes,0,29.5,,0.1067854,249.1658,no,no,0.0,50,1,3,4/12-2012
267,yes,0,43.83333,3.9,,50.08333,yes,no,3.0,179,1,6,2/3-2011
268,yes,0,46.91667,,0.03101882,87.63667,no,no,0.0,42,1,4,13/10-2010
269,yes,0,21.83333,2.08,0.1174231,203.3667,no,no,0.0,5,1,0,7/4-2010
270,yes,0,57.66667,2.5,0.05074,105.125,yes,no,,24,1,13,2/9-2012
271,yes,1,23.66667,1.95,0.03098154,50.17833,no,no,0.0,3,1,4,22/4-2010
272,yes,0,25.66667,2.1,0.18692,327.11,no,no,,15,1,6,5/5-2010
273,no,0,30.66667,3.0,0.0004,0.0,yes,no,1.0,28,1,6,12/12-2011
274,yes,1,34.83333,3.2,0.06567625,175.1367,yes,no,2.0,25,1,8,18/9-2010
275,no,4,37.5,2.6,0.0004615385,0.0,no,no,0.0,40,1,14,8/6-2011
276,yes,0,40.33333,3.067,0.1596997,408.0825,no,no,2.0,18,0,0,22/2-2012
277,yes,0,24.41667,2.8,0.0146375,33.57083,no,no,,60,1,11,21/2-2012
278,yes,0,31.25,,0.1011433,404.49,yes,no,0.0,30,1,13,20/6-2010
279,no,0,41.16667,,0.0002531646,0.0,yes,no,0.0,13,1,0,18/9-2011
280,yes,0,29.83333,2.8,0.03458607,80.45084,yes,no,0.0,80,1,14,19/12-2010
281,yes,0,35.91667,4.2,0.0026190479999999,8.333333,yes,no,,59,1,13,18/3-2012
282,yes,0,42.91667,4.0,0.07213325,240.2775,no,no,2.0,180,1,9,6/11-2011
283,no,4,25.83333,1.65,,0.0,no,no,0.0,36,1,5,1/2-2011
284,yes,0,34.16667,4.3,0.0249386,88.94667,no,no,1.0,12,1,2,7/10-2010
285,yes,0,63.5,,0.0001859543,0.0,yes,no,0.0,42,1,13,14/1-2011
286,yes,1,21.91667,3.0,0.004701667,11.00417,no,no,1.0,18,0,7,28/11-2010
287,yes,0,21.25,1.75,0.1932389,281.8067,no,no,0.0,6,0,3,26/1-2012
288,no,0,22.33333,1.8,0.0006666667,0.0,no,no,0.0,3,0,6,16/3-2011
289,yes,0,22.91667,2.15,0.009956279,17.171670000000002,no,no,0.0,12,1,1,13/4-2010
290,no,0,23.83333,7.88,0.0001522843,0.0,no,yes,4.0,6,1,9,26/12-2011
291,no,2,26.83333,,0.0004615385,0.0,no,no,0.0,12,1,9,10/4-2012
292,yes,0,35.83333,,0.05948347,119.625,yes,no,0.0,56,1,10,6/10-2010
293,yes,0,41.08333,2.8,0.03716286,86.54666999999999,yes,no,0.0,48,0,6,16/4-2011
294,yes,0,40.75,3.64,0.03113791,94.11833,no,no,1.0,41,1,1,26/2-2012
295,yes,1,53.58333,9.9999,,832.2433,yes,no,3.0,120,1,3,13/10-2010
296,no,0,20.75,1.95,0.0006153846,0.0,no,no,0.0,14,0,1,10/4-2011
297,yes,2,34.83333,6.5,,762.3784,yes,no,0.0,12,1,13,21/1-2011
298,yes,0,32.16667,3.805,0.008436268,26.0,yes,no,,51,1,7,1/10-2012
299,yes,0,40.75,2.15,0.1270335,227.6017,no,no,,67,0,16,3/4-2010
300,yes,2,38.58333,4.0,0.1139598,379.8658,no,no,,120,1,8,22/5-2011
301,yes,0,22.41667,3.1,0.2400212999999999,620.055,no,no,,3,1,0,9/7-2010
